SMILES,predicted_pIC50
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2c[nH]nn2)c2cccnc2)cc1,5.184704894711182
Cc1cnc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)nc1C,5.1836513367380155
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cc(O)no2)c2cccnc2)cc1,5.182346910391275
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccnnc2)c2cccnc2)cc1,5.1815231260459855
CCn1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)nn1,5.17924711949027
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2nc(-c3ccncc3)no2)c2cccnc2)cc1,5.175937952368701
Cn1cncc1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(C(C)(C)C)cc1,5.172930888995494
COc1ncc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)cn1,5.172059824268564
COc1ncc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)cn1,5.172059824268564
Cc1cn(C)nc1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(C(C)(C)C)cc1,5.165637085142306
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ncc3c(n2)CCC3)c2cccnc2)cc1,5.164941902910219
Cn1nccc1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(C(C)(C)C)cc1,5.161412469484811
Cn1ncnc1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(C(C)(C)C)cc1,5.160293946029834
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cnco2)c2cccnc2)cc1,5.158297145235662
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccno2)c2cccnc2)cc1,5.153895219153554
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccno2)c2cccnc2)cc1,5.153895219153554
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cncs2)c2cccnc2)cc1,5.153395317500931
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2csc(=O)[nH]2)c2cccnc2)cc1,5.152911634062192
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cnc[nH]2)c2cccnc2)cc1,5.1512868139817805
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccon2)c2cccnc2)cc1,5.150610024994588
Cn1ccc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)n1,5.148547881419642
Cc1ncc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)o1,5.146697733003505
CC(C)n1cnnc1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(C(C)(C)C)cc1,5.145731643907912
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)ccn1,5.143346737544313
COc1cc(CCNC(=O)C(c2cccnc2)N(C(=O)c2cnc[nH]2)c2ccc(C(C)(C)C)cc2)ccn1,5.143346737544313
CCn1cnnc1CCNC(=O)C(c1cccnc1)N(C(=O)c1cnc[nH]1)c1ccc(C(C)(C)C)cc1,5.143064025663192
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cncnc2)c2cccnc2)cc1,5.142469416453861
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2cncnc2)c2cccnc2)cc1,5.142469416453861
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2n[nH]c3ncccc23)c2cccnc2)cc1,5.141944090452354
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccc(O)c(CO)c2)c2cccnc2)cc1,5.133619353789635
CC(C)(C)c1ccc(N(C(=O)c2cnc[nH]2)C(C(=O)NCCc2ccncc2F)c2cccnc2)cc1,5.12717897255548
