SMILES,predicted_var,predicted_pIC50,df
CC(C)Cc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)[nH]n1,0.09875204189312825,4.114396979874987,amines_product
COCc1csc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.10952508863557497,4.126482053285336,amines_product
CN(C)C(=O)Cc1ccccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.3225233573156068,4.292092395931329,amines_product
CNC(=O)c1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ccc1Cl,0.3237928052475816,4.380961485881714,amines_product
CCCn1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ccc1=O,0.05453298287590869,4.085217723353931,amines_product
N#CCc1nc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c2ccccc2n1,0.3800392529536083,4.476635380744553,amines_product
Cc1cc(N2CCOCC2)ccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.09398885290022108,4.201223368383639,amines_product
CNS(=O)(=O)c1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.11881906810755893,4.150453351727739,amines_product
COCc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc2c1OCOC2,0.076878417733095,4.111730164014516,amines_product
Cn1cnnc1-c1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.41528524669245215,4.539600186815922,amines_product
Cn1[nH]c(=O)cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.30423970380887155,4.2981847624305125,amines_product
CN(C)c1ncccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.1353966252784531,4.158558747287216,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-c2cc(=O)[nH][nH]2)cc1,0.09608250865265333,4.15060521597246,amines_product
CC(C)(C)c1nonc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.0952977744939254,4.150699370919955,amines_product
CCCc1nonc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.12409767980989628,4.189118676992569,amines_product
CCc1nonc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.07320154363727838,4.139411889655309,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccnc1-n1ccnc1,0.3792386757893311,4.472913341356577,amines_product
COc1ccc([N+](=O)[O-])cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.13937948017855817,4.230295172740228,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1noc(-c2ccccc2)n1,0.3867092075363381,4.409277865009987,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-n2nccn2)cc1,0.16447924852365858,4.331809630547154,amines_product
Cn1cc(O)n(-c2cccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)c2)c1=O,0.3505202480871077,4.466731749681069,amines_product
COCCOc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.4921161272007524,4.739330726692961,amines_product
CC(C)(C)n1nccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.07920261633217152,4.136032341532186,amines_product
Cc1cccc(-c2n[nH]c(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)n2)n1,0.13740675166211958,4.268150955566173,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc2cnccc2s1,0.0872255780739728,4.119732842798302,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(Cn2c(O)c[nH]c2=O)c1,0.050819124306872965,4.090509450103356,amines_product
CCNS(=O)(=O)c1ccccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.1921152856197068,4.220505041982318,amines_product
Cc1n[nH]c(-c2ccccc2N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.3638351423655486,4.444624840001538,amines_product
Cc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n(CCC#N)n1,0.06339588125271689,4.095593313485142,amines_product
COCCOc1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.2121994593513925,4.236640764362197,amines_product
CC(C)NC(=O)Cc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.29404200899678656,4.288336021414469,amines_product
CN1CCc2nc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)sc2C1,0.10481998830960748,4.232021980538808,amines_product
COCCNS(=O)(=O)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.30494317515583447,4.4494115625606865,amines_product
COc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ccc1NS(C)(=O)=O,0.10046431311188897,4.141483694053136,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-n2ccnc2)cc1,0.6217886518290499,4.749342823699956,amines_product
CCNC(=O)c1ccc(C)c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.31850891716646146,4.363645931676083,amines_product
CCNC(=O)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.4568968465327288,4.97249118394346,amines_product
Cc1ccc(C(=O)NC2CC2)cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.3172329309173989,4.359420401987623,amines_product
CNS(=O)(=O)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.17581897857196083,4.211033430325848,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cc(-n2cnnn2)ccc1Cl,0.10183513789445797,4.187532131718665,amines_product
Cc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1-n1cnnn1,0.0948318311929306,4.145402536426066,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(S(=O)(=O)NC2CC2)c1,0.09870179324676442,4.120330568097598,amines_product
CCN1CCN(c2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2)CC1,0.20115656123580195,4.293163648832659,amines_product
Cc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)on1,0.30839372465644743,4.288660455399296,amines_product
Cc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ncc1[N+](=O)[O-],0.11880187472491599,4.192457421250135,amines_product
O=C(Cn1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1)NC1CC1,0.10061800676868415,4.122698749683708,amines_product
CCN(CC)CCn1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1,0.17435292849904727,4.2690930414643695,amines_product
CCn1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1,0.05153233490489839,4.076740225462613,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc2[nH]ncc2c1,0.030694085121574233,4.052565168437781,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc2c(c1)CCO2,0.025964540818971926,4.0465750928086415,amines_product
CSc1nnnn1-c1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.22773822755573292,4.373425280117433,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cc(C2CC2)[nH]n1,0.11189366792759259,4.156750617169558,amines_product
Cc1nc2cc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)ccc2[nH]1,0.04162125360623392,4.079877949663797,amines_product
O=C1CCc2cc(F)c(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2N1,0.11636032123771045,4.179024996323132,amines_product
N#Cc1cnoc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.05832591476468707,4.07919608192569,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(Sc2nc[nH]n2)cc1,0.0895116360089041,4.131454754099926,amines_product
Cc1noc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.05015426291686964,4.118225730290063,amines_product
CN(C)c1ccncc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.2583697071267004,4.243518041160926,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nnc(-c2ccccn2)s1,0.3500732148461836,4.411217517881112,amines_product
COCCn1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1,0.08780991240664093,4.11652043493153,amines_product
CNS(=O)(=O)c1ccc(C)c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.07240973788829308,4.1144570435118455,amines_product
CS(=O)(=O)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1,0.10581816645345299,4.153624091152831,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccccc1S(=O)(=O)C(F)F,0.34508339136490207,4.36097719001006,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc2cc([N+](=O)[O-])ccc2o1,0.17204048147021922,4.254616864255708,amines_product
CS(=O)(=O)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.1997627801924935,4.245395963089314,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-c2nnco2)cc1,0.04057203016248678,4.083316222206806,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cc(-c2cccc([N+](=O)[O-])c2)[nH]n1,0.26113350668027024,4.383379025801585,amines_product
Cc1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cccc1-n1cnnn1,0.2370689899303997,4.333517219949955,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nnc(-c2ccc(F)cc2)o1,0.10173287545795873,4.169375999488267,amines_product
Cc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)sn1,0.04967512832695675,4.069229043739466,amines_product
O=C(NC1CC1)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.48254226595333805,4.729923188729349,amines_product
CN(C)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1,0.10480881270567721,4.12603738755694,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccccc1-n1cnnn1,0.2547337837075183,4.279960576568069,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cc(Cl)ccc1-n1cnnn1,0.16447212599569028,4.2355762166608,amines_product
CN(C)C(=O)c1ccccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.339598802024188,4.343816724449041,amines_product
COc1ccc(-c2nnc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)o2)cc1,0.15542717172077758,4.1970696840034485,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nnc(-c2cccnc2)o1,0.145306356375265,4.24351796238255,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nnc(-c2ccncc2)o1,0.15871485698940901,4.204720241803363,amines_product
COc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ccc1-n1cnnn1,0.13009805269979324,4.211153115970851,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nnc(-c2ccc3c(c2)OCO3)o1,0.1211615527241996,4.21069072670261,amines_product
Cc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ccc1-n1cnnn1,0.11297221763160792,4.215474169926142,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cc(-n2cnnn2)ccc1F,0.08066406651813196,4.16066301658246,amines_product
CNS(=O)(=O)c1ccccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.10172808926458288,4.134942179105623,amines_product
CCCn1nccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.07350404140584743,4.106519062030223,amines_product
O=C1COc2cc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)c(Cl)cc2N1,0.1518019585949908,4.215962361111948,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(Cn2cccnc2=O)c1,0.120912669117331,4.157680113860891,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(CN2CCCC2=O)c1,0.10940285860060328,4.147362442631818,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(Cn2ccnc2)c1,0.20477878854338627,4.2357029146518625,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccccc1Cn1cccn1,0.1781397392191053,4.187698938397466,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccccc1Cn1c(O)c[nH]c1=O,0.34840407889583247,4.336109147678476,amines_product
CCCc1nnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)o1,0.09204279314392494,4.1750779566337,amines_product
COc1c(F)cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1F,0.11668708044758347,4.1779325713661315,amines_product
N#Cc1ccnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.34367785170948295,4.3588635656709505,amines_product
Cn1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ccc1=O,0.034051395645377625,4.058693232124529,amines_product
N#Cc1cccc(-c2nnc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)o2)c1,0.15498309014629896,4.247480971051469,amines_product
COc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1N1CCCC1=O,0.10287105995218582,4.184983545057083,amines_product
CC(C)(C)c1nnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)o1,0.06987806946938946,4.10382038375894,amines_product
N#CCOc1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.11684607325536334,4.136762198876213,amines_product
CN(C)Cc1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.03853253145889113,4.070473674746021,amines_product
COCCOCc1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.20700742771251157,4.245934827697803,amines_product
CC(C)Oc1ncccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.09748356612931985,4.109150427075582,amines_product
COCc1ccccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.12059742023314612,4.141055412534997,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1n[nH]c(-c2ccccn2)n1,0.07353186723035776,4.1175440897405835,amines_product
COCc1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.0827853249218542,4.111286483478856,amines_product
N#Cc1ccc(-c2n[nH]c(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)n2)cc1,0.1344348654127856,4.1760749794729755,amines_product
N#Cc1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)[n+]([O-])c2ccccc2[n+]1[O-],0.3750022169795493,4.5083532811072065,amines_product
Cc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ccc1NS(C)(=O)=O,0.06684678636043628,4.100294660269222,amines_product
CS(=O)(=O)Nc1ccc(Cl)c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.17357795852278102,4.1904208848104565,amines_product
N#Cc1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n[nH]c1N1CCOCC1,0.11388024213957593,4.232039944768543,amines_product
Cc1ccc(-n2cnnn2)cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.09853524047513673,4.192635517240975,amines_product
Cc1ncc(C#N)c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.30629522932738595,4.289102117921511,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc([N+](=O)[O-])cc1F,0.1791846200974625,4.253863900281546,amines_product
CN(C)CCOc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.5655774461048679,4.604533497803199,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccnn1Cc1ccccc1,0.0865307947725249,4.098386562673017,amines_product
CCCn1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc(=O)n(C)c1=O,0.07972201147055102,4.15480003652144,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc2c(s1)CCC2,0.058612467345597,4.09192606863401,amines_product
Cc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1NS(C)(=O)=O,0.049359365638522945,4.084920788516639,amines_product
COCCNC(=O)Cc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.2817673908834415,4.400606278988384,amines_product
Cc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ccc1N1CCN(C)CC1,0.13993619570635119,4.253283424104361,amines_product
CCCNC(=O)c1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.12565442325715992,4.146199617983127,amines_product
CS(=O)(=O)c1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.36440319968088275,4.425869259155423,amines_product
COCC(=O)Nc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.32328152243421115,4.420459162707712,amines_product
CCOc1ncccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.08775506939799271,4.107943314536182,amines_product
Cc1nccn1-c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1,0.0933815731013361,4.175905183225662,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(S(=O)(=O)NC2CC2)cc1,0.3479770883049369,4.375579040688735,amines_product
O=C1CN(c2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2Cl)CCN1,0.1597517810483744,4.268418486251532,amines_product
Cc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n(-c2ccccn2)n1,0.1928376659266995,4.203748053687356,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ncccc1[N+](=O)[O-],0.3446392515880099,4.473184517947615,amines_product
CN(C)C(=O)COc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.4073656539178039,4.40445123120822,amines_product
CCNC(=O)COc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.2626386819180482,4.342387448100671,amines_product
O=C1CN(c2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cn2)CCN1,0.14298308714432295,4.276783146450864,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(Cn2c(O)ccc2O)cc1,0.13095068451628578,4.162856341068798,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1c([N+](=O)[O-])c(=O)oc2ccccc12,0.37676879426338417,4.5335474272935,amines_product
CCN(CC)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1,0.11916336074174083,4.185282934947929,amines_product
CNC(=O)c1ccc(OC)c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.33469495142957584,4.4014875320233875,amines_product
O=C(NCC(F)(F)F)c1ccccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.07784943799340738,4.110174152575059,amines_product
COc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1OCCN(C)C,0.036123148563909524,4.064396886219939,amines_product
COc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ccc1N1CCCC1=O,0.14321030394390988,4.232242580021821,amines_product
CNC(=O)c1ccc(Cl)c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.33342803148268985,4.389908218279847,amines_product
Cc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)[nH]c(=O)c1,0.30403127794879836,4.348736144490441,amines_product
Cc1cc(N2CCN(C)CC2)ccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.11868896616044466,4.240005382831765,amines_product
Cc1nonc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.3063951124937567,4.297021531696739,amines_product
CCNC(=O)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c(C)c1,0.312535111808824,4.32363196108919,amines_product
CCNC(=O)c1ccccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.3342161707470197,4.333648456814693,amines_product
CNC(=O)c1cc(OC)c(OC)cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.32043440792076794,4.3783099394367495,amines_product
CNC(=O)Cc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.31775513256768306,4.371312823996828,amines_product
O=C1CSc2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2N1,0.11041949052963318,4.152474164629337,amines_product
CNC(=O)Cc1ccccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.32348815957529453,4.296205543151942,amines_product
Cn1cnnc1Sc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.06154948673814076,4.094593212871579,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccnc1-n1ccnc1,0.3792386757893311,4.472913341356577,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-n2ccnc2)nc1,0.1739802336786873,4.276009736510715,amines_product
CNS(=O)(=O)c1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ccc1C,0.09604825493103775,4.130023330931542,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(N2CCCC2=O)c1,0.34538587551165634,4.46952918264844,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1noc2ccccc12,0.3763539366813866,4.35857463518503,amines_product
CSc1nn(C)c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1C#N,0.09371904945600562,4.141078210876591,amines_product
Cc1cc(S(=O)(=O)N(C)C)cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1C,0.3152751520703845,4.317603090032313,amines_product
CC(C)(C)NS(=O)(=O)c1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.21321292014805238,4.22815932738164,amines_product
CNC(=O)Nc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.5178312444602078,4.851214667311711,amines_product
Cc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n(C)n1,0.30624190879354174,4.283541993200141,amines_product
